Run,n,Method,YVal,thetaVal,time,tau0
2,256,Rescaled_2.0,.2280227549866246,.0819045636569599,124178e-9,.05347866587496708
2,256,Rescaled_4.0,.2280227549866246,.0819045636569599,124178e-9,.02673933293748354
2,256,Rescaled_8.0,.2280227549866246,.0819045636569599,124178e-9,.01336966646874177
2,256,ExactStein,.22763908086689483,.08197137276246838,.010189425,.17
2,256,OracleX,.10864835757738966,.08162750988778592,119219e-9,19.054940846873937
2,256,OracleZ,.17530643390277928,.10779352354209601,13626e-8,184.59270156704912
2,256,Ridge,.18008995384725263,.10574507786804704,477575e-9,184.59270156704912
2,512,NaiveX,.06347670660459016,.04926850880802747,35689e-9,0
2,512,NaiveZ,.20595250381552457,.0783598912610072,3967e-8,0
2,512,FullInfo,.1293653445767348,.12911372794887807,35898e-9,0
2,512,Bayes,.1661428564363247,.09523286680402603,47632e-9,3
2,512,MLE,.18806705555419476,.06585511071105837,.001040286,2.780821715019921
2,512,MM,.20595250381552457,.0783598912610072,51054e-9,0
2,512,EmpBayesX,.09103150546244904,.07688958629517478,412692e-9,30.041496858138625
2,512,Rescaled,.1589260896153299,.09029767441515896,412692e-9,15.020748429069313
2,512,Rescaled_0.125,.14443970867611586,.09113117730000911,412692e-9,240.331974865109
2,512,Rescaled_0.25,.14412249555973924,.09101223309155342,412692e-9,120.1659874325545
2,512,Rescaled_1.0,.14821847156717088,.09173334917426831,412692e-9,30.041496858138625
2,512,Rescaled_2.0,.1589260896153299,.09029767441515896,412692e-9,15.020748429069313
2,512,Rescaled_4.0,.15780957761464953,.09064519364669454,412692e-9,7.510374214534656
2,512,Rescaled_8.0,.16481422946629046,.09418424646070335,412692e-9,3.755187107267328
2,512,ExactStein,.20381806369302352,.08381678600388537,.020807325,.21
2,512,OracleX,.08602076655589048,.07808651002896594,406267e-9,51.82425538631674
2,512,OracleZ,.18331112878831596,.09600155432058984,373581e-9,.9907524895857228
2,512,Ridge,.1574719231945046,.093572638152537,723416e-9,.9907524895857228
2,1024,NaiveX,.1184623428386585,.06239409082064828,65651e-9,0
2,1024,NaiveZ,.25468226970062197,.07924720325491783,73403e-9,0
2,1024,FullInfo,.16047051914725424,.12782793966957584,71028e-9,0
2,1024,Bayes,.17442594179228202,.09326203455388049,81714e-9,3
2,1024,MLE,.23984198680383967,.05893010709875937,.001919099,2.943303887364578
2,1024,MM,.1744286140604271,.09380117882187605,90794e-9,2.694594459965025
2,1024,EmpBayesX,.1282876371700936,.06456486718679987,.001338019,.0771208978359251
2,1024,Rescaled,.23377275532726355,.08239363820712502,.001338019,.03856044891796255
2,1024,Rescaled_0.125,.18716894323028996,.09263222804724053,.001338019,.6169671826874008
2,1024,Rescaled_0.25,.22638110438192596,.08859866586705092,.001338019,.3084835913437004
2,1024,Rescaled_1.0,.23350457198614172,.08232173893571697,.001338019,.0771208978359251
2,1024,Rescaled_2.0,.23377275532726355,.08239363820712502,.001338019,.03856044891796255
2,1024,Rescaled_4.0,.23605133732696618,.0802353435401717,.001338019,.019280224458981275
2,1024,Rescaled_8.0,.25468226970062197,.07924720325491783,.001338019,.009640112229490638
2,1024,ExactStein,.22638110438192596,.08859866586705092,.045305761,.33
2,1024,OracleX,.0846011453426106,.07822270351642517,.001334876,19.70834896814157
