Run,n,Method,YVal,thetaVal,time,tau0
1,262144,EmpBayesX,.1997246047981912,.19977874755859376,67.094367589,654.558371407276
1,262144,Rescaled,.2990307199764897,.19999237060546876,67.094367589,327.279185703638
1,262144,ExactStein,.29932012491233506,.19985122680664064,27.44388445,4.96
1,262144,Box,.30938172094910305,.17826004028320314,8.819129793,0
1,262144,Gauss,.30938172094910305,.17826004028320314,9.31152956,0
1,262144,Sinc,.2993588635313036,.19982833862304689,5.540079434,4.6
1,262144,OracleX,.1997246047981912,.19977874755859376,74.816349902,654.558371407276
1,262144,OracleZ,.2990307199764897,.19999237060546876,48.765717834,11.001413956537599
1,262144,Ridge,.30314832095821326,.19639129638671876,.56911462,11.001413956537599
1,262144,RidgeHalf,.3061801307861463,.19186325073242189,.564512429,11.001413956537599
1,262144,Regularization_.1,.30927234424863004,.17909950719960702,1.948346574,11.001413956537599
1,262144,Regularization_1,.3056286510173917,.18440633279619772,1.270465888,11.001413956537599
1,262144,Regularization_.01,.3093610643301848,.1783582065048449,1.092467415,11.001413956537599
2,256,NaiveX,.1686363418719549,.1765625,62089e-9,0
2,256,NaiveZ,.3255224072699858,.184375,20743e-9,0
2,256,FullInfo,.2117915839795372,.2,18299e-9,0
2,256,MLE,.3203376780037771,.2,627315e-9,.36524005041202523
2,256,MM,.3203376780037771,.2,32547e-9,.40181866769920116
2,256,EmpBayesX,.19696478565922343,.2,78711e-9,1.2453820276893899
2,256,Rescaled,.3203376780037771,.2,78711e-9,.6226910138446949
2,256,ExactStein,.3203376780037771,.2,.009526281,5
2,256,Box,.3255224072699858,.184375,.005849347,0
2,256,Gauss,.3255224072699858,.184375,.004517124,0
2,256,Sinc,.3203376780037771,.2,.002234782,3.4
2,256,OracleX,.19696478565922343,.2,87441e-9,1.2453820276893899
2,256,OracleZ,.3203376780037771,.2,63556e-9,.1452105379264696
2,256,Ridge,.3203376780037771,.2,460813e-9,.1452105379264696
2,256,RidgeHalf,.3203376780037771,.2,455016e-9,.1452105379264696
2,256,Regularization_.1,.3231319408352401,.1881019648811127,880908e-9,.1452105379264696
2,256,Regularization_1,.32277030944584567,.19293516844802897,953753e-9,.1452105379264696
2,256,Regularization_.01,.3241593542805148,.18625934708061026,858769e-9,.1452105379264696
2,512,NaiveX,.17703637195622549,.18046875,57899e-9,0
2,512,NaiveZ,.32003305370877716,.182421875,3548e-8,0
2,512,FullInfo,.1852802896117875,.2,30311e-9,0
2,512,MLE,.3081741887785715,.19609375,.001138343,.39368275626526417
2,512,MM,.3081741887785715,.19609375,53499e-9,.43330591439973165
2,512,EmpBayesX,.21334858137230617,.2,178235e-9,5.246297569716967
2,512,Rescaled,.3119584008317512,.2,178235e-9,2.6231487848584836
2,512,ExactStein,.3119584008317512,.2,.023025205,5
2,512,Box,.32003305370877716,.182421875,.007743583,0
2,512,Gauss,.32003305370877716,.182421875,.01265545,0
2,512,Sinc,.3119584008317512,.2,.004588293,3.6
2,512,OracleX,.21334858137230617,.2,184311e-9,5.246297569716967
2,512,OracleZ,.3119584008317512,.2,163219e-9,1.0069830564415498
2,512,Ridge,.3119584008317512,.2,716921e-9,1.0069830564415498
2,512,RidgeHalf,.30952958333980995,.19765625,738851e-9,1.0069830564415498
2,512,Regularization_.1,.3179153250600486,.1840116636090008,.001597619,1.0069830564415498
2,512,Regularization_1,.3125971471668083,.18896469487485368,.001895352,1.0069830564415498
2,512,Regularization_.01,.32003305370877705,.1824218749999999,.00168946,1.0069830564415498
2,1024,NaiveX,.15628230144538807,.174609375,94356e-9,0
2,1024,NaiveZ,.31969837937099965,.18203125,66769e-9,0
2,1024,FullInfo,.1936046741995243,.2,54546e-9,0
2,1024,MLE,.3135259812456256,.1951171875,.002137633,.39173215233454267
2,1024,MM,.3135259812456256,.1951171875,94705e-9,.4300221723800836
2,1024,EmpBayesX,.1966434132052143,.2,.003946452,15.72257395096431
2,1024,Rescaled,.31598227519144273,.2,.003946452,7.861286975482155
2,1024,ExactStein,.31598227519144273,.2,.045229355,5
2,1024,Box,.31969837937099965,.18203125,.019231565,0
2,1024,Gauss,.31969837937099965,.18203125,.019207471,0
2,1024,Sinc,.31598227519144273,.2,.01332886,4.2
2,1024,OracleX,.1966434132052143,.2,634368e-9,15.72257395096431
2,1024,OracleZ,.31598227519144273,.2,516197e-9,1.003233169734264
2,1024,Ridge,.31598227519144273,.2,.001298209,1.003233169734264
2,1024,RidgeHalf,.3135156965962284,.1970703125,.001274324,1.003233169734264
2,1024,Regularization_.1,.31962886389264117,.18289331222303223,.003504566,1.003233169734264
2,1024,Regularization_1,.3149682356665848,.18802536476124182,.003858382,1.003233169734264
2,1024,Regularization_.01,.31999322000564795,.18219467788413546,.006682484,1.003233169734264
2,2048,NaiveX,.166925679785067,.17119140625,168038e-9,0
2,2048,NaiveZ,.3151732980576545,.1794921875,139612e-9,0
2,2048,FullInfo,.19308968153440292,.2,103015e-9,0
2,2048,MLE,.30813415482239365,.19267578125,.00414096,.37543426687683157
2,2048,MM,.3084207715409022,.19365234375,1804e-7,.4080355538333832
2,2048,EmpBayesX,.20770340361804449,.199609375,.002551442,12.445248993082357
2,2048,Rescaled,.30777923961298276,.2,.002551442,6.2226244965411786
2,2048,ExactStein,.30777923961298276,.2,.104376332,5
2,2048,Box,.3151732980576545,.1794921875,.035073455,0
2,2048,Gauss,.3151732980576545,.1794921875,.045987831,0
2,2048,Sinc,.30777923961298276,.2,.022396004,4.8
2,2048,OracleX,.20751655512664757,.2,.002557727,12.47535752969819
2,2048,OracleZ,.30777923961298276,.2,.001932229,1.4254776189768967
2,2048,Ridge,.309666778451453,.19755859375,.002275568,1.4254776189768967
2,2048,RidgeHalf,.30850741746492744,.19375,.002315728,1.4254776189768967
2,2048,Regularization_.1,.3150585792295545,.18044477583259286,.009018326,1.4254776189768967
2,2048,Regularization_1,.3106878464745814,.18568466917082524,.008034961,1.4254776189768967
2,2048,Regularization_.01,.31516693121651473,.1794921875000002,.006972534,1.4254776189768967
2,4096,NaiveX,.16175122823949833,.170556640625,30772e-8,0
2,4096,NaiveZ,.31339768681108326,.18046875,291657e-9,0
2,4096,FullInfo,.1919780880568454,.2,203028e-9,0
2,4096,MLE,.3079491792872845,.19267578125,.012257355,.3720379020679813
2,4096,MM,.3086639300382564,.193408203125,395022e-9,.40543978241553424
2,4096,EmpBayesX,.20466512103167808,.199267578125,.010764218,5.833373337945145
2,4096,Rescaled,.3056094177842731,.199755859375,.010764218,2.9166866689725723
2,4096,ExactStein,.3048056819532723,.2,.207210777,5
2,4096,Box,.31339768681108326,.18046875,.103243855,0
2,4096,Gauss,.31339768681108326,.18046875,.091619262,0
2,4096,Sinc,.3048056819532723,.2,.042765075,3.5
2,4096,OracleX,.20458949136364707,.2,.013169203,149.71911719071318
2,4096,OracleZ,.3048056819532723,.2,.006831316,3.1507422363717286
2,4096,Ridge,.3070524251379797,.19755859375,.005678725,3.1507422363717286
2,4096,RidgeHalf,.30725989952211424,.194873046875,.004590039,3.1507422363717286
2,4096,Regularization_.1,.3132447527354123,.18142740722334766,.016342581,3.1507422363717286
2,4096,Regularization_1,.3091777367354106,.1863433621726965,.019870334,3.1507422363717286
2,4096,Regularization_.01,.31339884479712665,.1804890161618591,.014055978,3.1507422363717286
2,8192,NaiveX,.16581159902727405,.1681396484375,630108e-9,0
2,8192,NaiveZ,.31079529539507333,.179248046875,613905e-9,0
2,8192,FullInfo,.19440700691401697,.2,429873e-9,0
2,8192,MLE,.3080235513359096,.189990234375,.02112615,.36799379997271975
2,8192,MM,.3081169285644583,.1908203125,819727e-9,.39970589731720024
2,8192,EmpBayesX,.20296128072567904,.199755859375,.042260891,785.7414905834371
2,8192,Rescaled,.30118157028761255,.2,.042260891,392.87074529171855
2,8192,ExactStein,.3012781071161274,.1998779296875,.438217667,4.89
2,8192,Box,.31079529539507333,.179248046875,.160511752,0
2,8192,Gauss,.31079529539507333,.179248046875,.185620741,0
2,8192,Sinc,.3012781071161274,.1998779296875,.090339141,3.9
2,8192,OracleX,.20296128072567904,.199755859375,.04210724,785.7414905834371
2,8192,OracleZ,.30118157028761255,.2,.028787041,4.9037991362810995
2,8192,Ridge,.30486155053183694,.1971923828125,.010959983,4.9037991362810995
2,8192,RidgeHalf,.30767131092555994,.192431640625,.010047437,4.9037991362810995
2,8192,Regularization_.1,.3111364619836007,.18004652650072236,.031131333,4.9037991362810995
2,8192,Regularization_1,.30720144284760215,.184789892013533,.039828878,4.9037991362810995
2,8192,Regularization_.01,.31094124687235697,.17942461189781062,.032130483,4.9037991362810995
2,16384,NaiveX,.1640729230903758,.168505859375,.001290178,0
2,16384,NaiveZ,.3092866616614971,.17916259765625,.001330058,0
2,16384,FullInfo,.19497952439780344,.2,88908e-8,0
2,16384,MLE,.304975732518204,.189990234375,.050015578,.36976864900773165
2,16384,MM,.30484436659085834,.1906982421875,.001673537,.4017080146120017
2,16384,EmpBayesX,.20048953318034943,.19942626953125,.199303277,10.509455580292432
2,16384,Rescaled,.297112746193159,.19981689453125,.199303277,5.254727790146216
2,16384,ExactStein,.29716719025681554,.199755859375,.927929872,4.99
2,16384,Box,.3092866616614971,.17916259765625,.292410159,0
2,16384,Gauss,.3092866616614971,.17916259765625,.343089788,0
2,16384,Sinc,.29716719025681554,.199755859375,.168243671,4.4
2,16384,OracleX,.20045892044868496,.19981689453125,.162984692,200.5394221468619
2,16384,OracleZ,.29672375647747534,.2,.111987215,16.316494021015348
